ARRIVAL DATE,ARRIVAL TIME (if avail),TERMINAL,SHIP NAME,LAST PORT OF CALL (if avail),PRODUCT TYPE - OIL,"PRODUCT AMOUNT - OIL, Incoming (Multiply metric tons by 7.5 for approx bbls)","PRODUCT AMOUNT - OIL, Outgoing",RUNNING TOTAL,PRODUCT TYPE - NON-OIL,"PRODUCT AMOUNT - NON OIL, Incoming","PRODUCT AMOUNT - NON OIL, Outgoing",Running Total (Specify units),Year,Month,Day,Month_name
2020-04-06,,Global ,Long Island,"Bayonne, New Jersey",  6 Fuel Oil (aka IFO 380),25000.0,0.0,5773953.0,,,,,2020,4,6,Apr
2020-04-07,,Citgo,Cape Gavi,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",30000.0,0.0,5803953.0,,,,,2020,4,7,Apr
2020-04-07,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),45000.0,0.0,5848953.0,,,,,2020,4,7,Apr
2020-04-08,,Global ,New England,,  6 Fuel Oil (aka IFO 380),2033.0,0.0,5850986.0,,,,,2020,4,8,Apr
2020-04-08,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",1307.0,0.0,5852293.0,,,,,2020,4,8,Apr
2020-04-10,,Buckeye,Noreaster,St.John,  Diesel (aka ULSD),15000.0,0.0,5867293.0,,,,,2020,4,10,Apr
2020-04-10,,Buckeye,Noreaster,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",85000.0,0.0,5952293.0,,,,,2020,4,10,Apr
2020-04-11,,Citgo,Noreaster,St.John,  Diesel (aka ULSD),20000.0,0.0,5972293.0,,,,,2020,4,11,Apr
2020-04-11,,Buckeye,Cape Gavi,St.John,  Unleaded Gasoline,85000.0,0.0,6057293.0,,,,,2020,4,11,Apr
2020-04-11,,Buckeye,Cape Gavi,St.John,  Unleaded Gasoline,50000.0,0.0,6107293.0,,,,,2020,4,11,Apr
2020-04-11,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",2977.0,0.0,6110270.0,,,,,2020,4,11,Apr
2020-04-12,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,60000.0,0.0,6170270.0,,,,,2020,4,12,Apr
2020-04-12,,Citgo,Cape Gavi,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,6180270.0,,,,,2020,4,12,Apr
2020-04-12,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),14000.0,0.0,6194270.0,,,,,2020,4,12,Apr
2020-04-13,,Buckeye,DBL-104,New York,  Ethanol (aka E100),17000.0,0.0,6211270.0,,,,,2020,4,13,Apr
2020-04-15,,Global ,New England,"Portland, Maine","  2 Fuel Oil (aka FO, MGO, DMA)",1452.0,0.0,6212722.0,,,,,2020,4,15,Apr
2020-04-16,,Citgo,DBL-104,"Searsport, Maine",  Ethanol (aka E100),21000.0,0.0,6233722.0,,,,,2020,4,16,Apr
2020-04-16,,Gulf,DBL-102,New York,  Unleaded Gasoline,50000.0,0.0,6283722.0,,,,,2020,4,16,Apr
2020-04-21,,Global ,Hafnia Lupus,"Cartagena, Spain","  2 Fuel Oil (aka FO, MGO, DMA)",60000.0,0.0,6343722.0,,,,,2020,4,21,Apr
2020-04-22,,Gulf,Slowman Hermes,Canada,  Diesel (aka ULSD),85000.0,0.0,6428722.0,,,,,2020,4,22,Apr
2020-04-23,,Buckeye,Cape Gavi,St.John,  Diesel (aka ULSD),35000.0,0.0,6463722.0,,,,,2020,4,23,Apr
2020-04-23,,Buckeye,Cape Gavi,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",35000.0,0.0,6498722.0,,,,,2020,4,23,Apr
2020-04-24,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),40000.0,0.0,6538722.0,,,,,2020,4,24,Apr
2020-04-25,,Buckeye,East Coast,St.John,  Diesel (aka ULSD),25000.0,0.0,6563722.0,,,,,2020,4,25,Apr
2020-04-25,,Buckeye,East Coast,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,6573722.0,,,,,2020,4,25,Apr
2020-04-25,,Buckeye,East Coast,St.John,  Unleaded Gasoline,16000.0,0.0,6589722.0,,,,,2020,4,25,Apr
2020-04-25,,Buckeye,East Coast,St.John,  Unleaded Gasoline,50000.0,0.0,6639722.0,,,,,2020,4,25,Apr
2020-04-26,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,10000.0,0.0,6649722.0,,,,,2020,4,26,Apr
2020-04-26,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,50000.0,0.0,6699722.0,,,,,2020,4,26,Apr
2020-04-26,,Buckeye,Iver Prosperity,St.John,  Diesel (aka ULSD),35000.0,0.0,6734722.0,,,,,2020,4,26,Apr
2020-04-26,,Buckeye,Iver Prosperity,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,6749722.0,,,,,2020,4,26,Apr
2020-04-27,,Citgo,Iver Prosperity,St.John,  Unleaded Gasoline,19000.0,0.0,6768722.0,,,,,2020,4,27,Apr
2020-04-27,,Citgo,Iver Prosperity,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,6778722.0,,,,,2020,4,27,Apr
2020-04-28,,Buckeye,DBL-104,New York,"  2 Fuel Oil (aka FO, MGO, DMA)",12000.0,0.0,6790722.0,,,,,2020,4,28,Apr
2020-04-29,,Global ,RTC-135,"Perth Amboy, NJ","  2 Fuel Oil (aka FO, MGO, DMA)",23000.0,0.0,6813722.0,,,,,2020,4,29,Apr
2020-04-29,,Buckeye,DBL-102,New York,  Premium Unleaded Gasoline,40000.0,0.0,6853722.0,,,,,2020,4,29,Apr
2020-04-29,,Global ,RTC-135,"Perth Amboy, NJ",  1 Fuel Oil,60000.0,0.0,6913722.0,,,,,2020,4,29,Apr
2020-04-30,,Gulf,DBL-102,New York,  Unleaded Gasoline,50000.0,0.0,6963722.0,,,,,2020,4,30,Apr
2020-04-30,,Citgo,DBL-82,New York,  Premium Unleaded Gasoline,40000.0,0.0,7003722.0,,,,,2020,4,30,Apr
2020-05-01,,Buckeye,DBL-102,"Portsmouth, NH",  Diesel (aka ULSD),30000.0,0.0,7033722.0,,,,,2020,5,1,May
2020-05-01,,Buckeye,DBL-102,"Portsmouth, NH","  2 Fuel Oil (aka FO, MGO, DMA)",60000.0,0.0,7093722.0,,,,,2020,5,1,May
2020-05-01,,Sprague,Ainazi,"Searsport, Maine","  2 Fuel Oil (aka FO, MGO, DMA)",75000.0,0.0,7168722.0,,,,,2020,5,1,May
2020-05-02,,Citgo,Cape Gavi,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,7183722.0,,,,,2020,5,2,May
2020-05-02,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),30000.0,0.0,7213722.0,,,,,2020,5,2,May
2020-05-02,,Global ,New England,"Portland, Maine","  2 Fuel Oil (aka FO, MGO, DMA)",361.0,0.0,7214083.0,,,,,2020,5,2,May
2020-05-02,,Global ,New England,"Portland, Maine",  6 Fuel Oil (aka IFO 380),2033.0,0.0,7216116.0,,,,,2020,5,2,May
2020-05-03,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,115000.0,0.0,7331116.0,,,,,2020,5,3,May
2020-05-03,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,58000.0,0.0,7389116.0,,,,,2020,5,3,May
2020-05-04,,Citgo,Great Eastern ,St.John,  Unleaded Gasoline,92000.0,0.0,7481116.0,,,,,2020,5,4,May
2020-05-06,,Global ,Amigo,Canada,  Asphalt,45000.0,0.0,7526116.0,,,,,2020,5,6,May
2020-05-07,,Gulf,Iver Prosperity,"Portsmouth, NH",  Diesel (aka ULSD),45000.0,0.0,7571116.0,,,,,2020,5,7,May
2020-05-07,,Gulf,DBL-103,New Jersey,  Unleaded Gasoline,100000.0,0.0,7671116.0,,,,,2020,5,7,May
2020-05-08,,Buckeye,Iver Prosperity,"Portsmouth, NH",  Diesel (aka ULSD),15000.0,0.0,7686116.0,,,,,2020,5,8,May
2020-05-08,,Buckeye,Iver Prosperity,"Portsmouth, NH","  2 Fuel Oil (aka FO, MGO, DMA)",30000.0,0.0,7716116.0,,,,,2020,5,8,May
2020-05-11,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,45000.0,0.0,7761116.0,,,,,2020,5,11,May
2020-05-11,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,48000.0,0.0,7809116.0,,,,,2020,5,11,May
2020-05-11,,Buckeye,Iver Prosperity,St.John,  Diesel (aka ULSD),37000.0,0.0,7846116.0,,,,,2020,5,11,May
2020-05-11,,Buckeye,Iver Prosperity,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",7000.0,0.0,7853116.0,,,,,2020,5,11,May
2020-05-11,,Global ,Ardmore Seamariner,Russia,"  2 Fuel Oil (aka FO, MGO, DMA)",180000.0,0.0,8033116.0,,,,,2020,5,11,May
2020-05-12,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),15000.0,0.0,8048116.0,,,,,2020,5,12,May
2020-05-13,,Citgo,Iver Prosperity,St.John,  Diesel (aka ULSD),30000.0,0.0,8078116.0,,,,,2020,5,13,May
2020-05-13,,Citgo,Iver Prosperity,St.John,  Unleaded Gasoline,90000.0,0.0,8168116.0,,,,,2020,5,13,May
2020-05-14,,Sprague,Penn 92,St.John,  Other,17000.0,0.0,8185116.0,,,,,2020,5,14,May
2020-05-17,,Buckeye,Team Corrido,"New Haven, CT`",  Unleaded Gasoline,25000.0,0.0,8210116.0,,,,,2020,5,17,May
2020-05-18,,Citgo,RTC-81,"Boston, MA",  Premium Unleaded Gasoline,30000.0,0.0,8240116.0,,,,,2020,5,18,May
2020-05-18,,Gulf,RTC-81,New Jersey,  Unleaded Gasoline,9250.0,0.0,8249366.0,,,,,2020,5,18,May
2020-05-18,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,32000.0,0.0,8281366.0,,,,,2020,5,18,May
2020-05-18,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,45000.0,0.0,8326366.0,,,,,2020,5,18,May
2020-05-18,,Buckeye,Noreaster,St.John,  Diesel (aka ULSD),25000.0,0.0,8351366.0,,,,,2020,5,18,May
2020-05-18,,Buckeye,Noreaster,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,8396366.0,,,,,2020,5,18,May
2020-05-19,,Gulf,RTC-85,New Jersey,  Diesel (aka ULSD),70000.0,0.0,8466366.0,,,,,2020,5,19,May
2020-05-19,,Buckeye,Acadian,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,8511366.0,,,,,2020,5,19,May
2020-05-19,,Buckeye,Acadian,St.John,  Diesel (aka ULSD),25000.0,0.0,8536366.0,,,,,2020,5,19,May
2020-05-19,,Buckeye,Acadian,St.John,  Unleaded Gasoline,45000.0,0.0,8581366.0,,,,,2020,5,19,May
2020-05-19,,Buckeye,Acadian,St.John,  Unleaded Gasoline,32000.0,0.0,8613366.0,,,,,2020,5,19,May
2020-05-19,,Citgo,Acadian,St.John,  Unleaded Gasoline,103000.0,0.0,8716366.0,,,,,2020,5,19,May
2020-05-19,,Gulf,Team Corrido,"Milford haven, UK",  Unleaded Gasoline,130000.0,0.0,8846366.0,,,,,2020,5,19,May
2020-05-19,,Citgo,Acadian,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,8856366.0,,,,,2020,5,19,May
2020-05-19,,Buckeye,DBL-102,"Portland, Maine",  Unleaded Gasoline,15000.0,0.0,8871366.0,,,,,2020,5,19,May
2020-05-19,,Buckeye,RTC-81,New York,  Premium Unleaded Gasoline,40000.0,0.0,8911366.0,,,,,2020,5,19,May
2020-05-19,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",644.0,0.0,8912010.0,,,,,2020,5,19,May
2020-05-22,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),12000.0,0.0,8924010.0,,,,,2020,5,22,May
2020-05-22,,Citgo,DS-601,"Boston, MA",  Ethanol (aka E100),25000.0,0.0,8949010.0,,,,,2020,5,22,May
2020-05-28,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,55000.0,0.0,9004010.0,,,,,2020,5,28,May
2020-05-28,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,30000.0,0.0,9034010.0,,,,,2020,5,28,May
2020-05-28,,Citgo,Great Eastern ,St.John,  Unleaded Gasoline,85000.0,0.0,9119010.0,,,,,2020,5,28,May
2020-05-28,,Citgo,Great Eastern ,St.John,  Diesel (aka ULSD),50000.0,0.0,9169010.0,,,,,2020,5,28,May
2020-05-29,,Buckeye,Great Eastern ,St.John,  Diesel (aka ULSD),50000.0,0.0,9219010.0,,,,,2020,5,29,May
2020-05-29,,Global ,Dee 4 Cedar,"Cartagena, Columbia","  2 Fuel Oil (aka FO, MGO, DMA)",85000.0,0.0,9304010.0,,,,,2020,5,29,May
2020-06-01,,Buckeye,RTC-80,"Boston, MA",  Premium Unleaded Gasoline,30000.0,0.0,9334010.0,,,,,2020,6,1,Jun
2020-06-02,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,47500.0,0.0,9381510.0,,,,,2020,6,2,Jun
2020-06-02,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,45500.0,0.0,9427010.0,,,,,2020,6,2,Jun
2020-06-02,,Buckeye,Noreaster,St.John,  Diesel (aka ULSD),36000.0,0.0,9463010.0,,,,,2020,6,2,Jun
2020-06-02,,Buckeye,Noreaster,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",12000.0,0.0,9475010.0,,,,,2020,6,2,Jun
2020-06-02,,Buckeye,DBL-104,New York,  Ethanol (aka E100),13000.0,0.0,9488010.0,,,,,2020,6,2,Jun
2020-06-03,,Sprague,Dee 4 Cedar,"Cartagena, Columbia","  2 Fuel Oil (aka FO, MGO, DMA)",120000.0,0.0,9608010.0,,,,,2020,6,3,Jun
2020-06-04,,RTC-80,RTC-80,New York,  Ethanol (aka E100),20000.0,0.0,9628010.0,,,,,2020,6,4,Jun
2020-06-05,,Citgo,Noreaster,St.John,  Unleaded Gasoline,108000.0,0.0,9736010.0,,,,,2020,6,5,Jun
2020-06-05,,Citgo,Great Eastern ,St.John,  Unleaded Gasoline,115000.0,0.0,9851010.0,,,,,2020,6,5,Jun
2020-06-07,,Citgo,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,9866010.0,,,,,2020,6,7,Jun
2020-06-07,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",726.0,0.0,9866736.0,,,,,2020,6,7,Jun
2020-06-07,,Global ,New England,,  6 Fuel Oil (aka IFO 380),2033.0,0.0,9868769.0,,,,,2020,6,7,Jun
2020-06-10,,Citgo,Iver Prosperity,St.John,  Unleaded Gasoline,122000.0,0.0,9990769.0,,,,,2020,6,10,Jun
2020-06-10,,Citgo,Iver Prosperity,St.John,  Diesel (aka ULSD),15000.0,0.0,10005769.0,,,,,2020,6,10,Jun
2020-06-10,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,47000.0,0.0,10052769.0,,,,,2020,6,10,Jun
2020-06-10,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,40000.0,0.0,10092769.0,,,,,2020,6,10,Jun
2020-06-10,,Buckeye,Iver Prosperity,St.John,  Diesel (aka ULSD),26000.0,0.0,10118769.0,,,,,2020,6,10,Jun
2020-06-10,,Buckeye,Iver Prosperity,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,10128769.0,,,,,2020,6,10,Jun
2020-06-10,,Sprague,RTC-83,"Perth Amboy, NJ",  Jet Fuel,32000.0,0.0,10160769.0,,,,,2020,6,10,Jun
2020-06-12,,Sprague,Penn 92,St.John,  Asphalt,59300.0,0.0,10220069.0,,,,,2020,6,12,Jun
2020-06-12,,Citgo,RTC-80,"Boston, MA",  Ethanol (aka E100),25000.0,0.0,10245069.0,,,,,2020,6,12,Jun
2020-06-13,,Wyman Station,Tug-Genesis,,  6 Fuel Oil (aka IFO 380),64000.0,0.0,10309069.0,,,,,2020,6,13,Jun
2020-06-14,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,30000.0,0.0,10339069.0,,,,,2020,6,14,Jun
2020-06-14,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,50000.0,0.0,10389069.0,,,,,2020,6,14,Jun
2020-06-14,,Buckeye,Great Eastern ,St.John,  Diesel (aka ULSD),40000.0,0.0,10429069.0,,,,,2020,6,14,Jun
2020-06-14,,Buckeye,Great Eastern ,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,10444069.0,,,,,2020,6,14,Jun
2020-06-14,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",1089.0,0.0,10445158.0,,,,,2020,6,14,Jun
2020-06-14,,Global ,New England,,  6 Fuel Oil (aka IFO 380),2033.0,0.0,10447191.0,,,,,2020,6,14,Jun
2020-06-16,,Citgo,Great Eastern ,St.John,  Unleaded Gasoline,90000.0,0.0,10537191.0,,,,,2020,6,16,Jun
2020-06-16,,Citgo,Great Eastern ,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,10547191.0,,,,,2020,6,16,Jun
2020-06-16,,Citgo,Great Eastern ,St.John,  Diesel (aka ULSD),30000.0,0.0,10577191.0,,,,,2020,6,16,Jun
2020-06-16,,Citgo,DBL-104,New York,  Ethanol (aka E100),10000.0,0.0,10587191.0,,,,,2020,6,16,Jun
2020-06-17,,Buckeye,DBL-104,"Albany, NY",  Ethanol (aka E100),20000.0,0.0,10607191.0,,,,,2020,6,17,Jun
2020-06-19,,Citgo,DBL-102,New York,  Premium Unleaded Gasoline,25000.0,0.0,10632191.0,,,,,2020,6,19,Jun
2020-06-19,,Gulf,DBL-102,New Jersey,  Unleaded Gasoline,10000.0,0.0,10642191.0,,,,,2020,6,19,Jun
2020-06-19,,Buckeye,DBL-102,New York,  Premium Unleaded Gasoline,25000.0,0.0,10667191.0,,,,,2020,6,19,Jun
2020-06-20,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,30000.0,0.0,10697191.0,,,,,2020,6,20,Jun
2020-06-20,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,50000.0,0.0,10747191.0,,,,,2020,6,20,Jun
2020-06-20,,Buckeye,Great Eastern ,St.John,  Diesel (aka ULSD),30000.0,0.0,10777191.0,,,,,2020,6,20,Jun
2020-06-20,,Buckeye,Great Eastern ,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",20000.0,0.0,10797191.0,,,,,2020,6,20,Jun
2020-06-21,,Global ,Palanca Rio,St.John,  Asphalt,42000.0,0.0,10839191.0,,,,,2020,6,21,Jun
2020-06-23,,Gulf,NCC SAFA,"New Haven, CT`",  Unleaded Gasoline,157000.0,0.0,10996191.0,,,,,2020,6,23,Jun
2020-06-25,,Citgo,Great Eastern ,St.John,  Unleaded Gasoline,90000.0,0.0,11086191.0,,,,,2020,6,25,Jun
2020-06-25,,Buckeye,Great Eastern ,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,11096191.0,,,,,2020,6,25,Jun
2020-06-25,,Buckeye,Great Eastern ,St.John,  Diesel (aka ULSD),40000.0,0.0,11136191.0,,,,,2020,6,25,Jun
2020-06-25,,Citgo,Great Eastern ,St.John,  Diesel (aka ULSD),30000.0,0.0,11166191.0,,,,,2020,6,25,Jun
2020-06-25,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,40000.0,0.0,11206191.0,,,,,2020,6,25,Jun
2020-06-25,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,55000.0,0.0,11261191.0,,,,,2020,6,25,Jun
2020-06-27,,Citgo,DBL-104,"Boston, MA",  Premium Unleaded Gasoline,20000.0,0.0,11281191.0,,,,,2020,6,27,Jun
2020-06-30,,Wyman Station,Tug-Genesis,,  6 Fuel Oil (aka IFO 380),64000.0,0.0,11345191.0,,,,,2020,6,30,Jun
2020-07-02,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,46000.0,0.0,11391191.0,,,,,2020,7,2,Jul
2020-07-02,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,45000.0,0.0,11436191.0,,,,,2020,7,2,Jul
2020-07-02,,Buckeye,Noreaster,St.John,  Diesel (aka ULSD),30000.0,0.0,11466191.0,,,,,2020,7,2,Jul
2020-07-03,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),9000.0,0.0,11475191.0,,,,,2020,7,3,Jul
2020-07-03,,Buckeye,DBL-104,,  Ethanol (aka E100),10000.0,0.0,11485191.0,,,,,2020,7,3,Jul
2020-07-06,,Gulf,Noreaster,St.John,  Diesel (aka ULSD),45000.0,0.0,11530191.0,,,,,2020,7,6,Jul
2020-07-07,,Sprague,Noreaster,St.John,  Diesel (aka ULSD),35000.0,0.0,11565191.0,,,,,2020,7,7,Jul
2020-07-07,,Buckeye,New England,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,11575191.0,,,,,2020,7,7,Jul
2020-07-07,,Buckeye,New England,St.John,  Unleaded Gasoline,80000.0,0.0,11655191.0,,,,,2020,7,7,Jul
2020-07-07,,Buckeye,New England,St.John,  Unleaded Gasoline,25000.0,0.0,11680191.0,,,,,2020,7,7,Jul
2020-07-07,,Buckeye,New England,St.John,  Diesel (aka ULSD),30000.0,0.0,11710191.0,,,,,2020,7,7,Jul
2020-07-08,,Citgo,New England,St.John,  Unleaded Gasoline,110000.0,0.0,11820191.0,,,,,2020,7,8,Jul
2020-07-08,,Citgo,New England,St.John,  Diesel (aka ULSD),10000.0,0.0,11830191.0,,,,,2020,7,8,Jul
