ARRIVAL DATE,ARRIVAL TIME (if avail),TERMINAL,SHIP NAME,LAST PORT OF CALL (if avail),PRODUCT TYPE - OIL,"PRODUCT AMOUNT - OIL, Incoming (Multiply metric tons by 7.5 for approx bbls)","PRODUCT AMOUNT - OIL, Outgoing",RUNNING TOTAL,PRODUCT TYPE - NON-OIL,"PRODUCT AMOUNT - NON OIL, Incoming","PRODUCT AMOUNT - NON OIL, Outgoing",Running Total (Specify units),Year,Month,Day,Month_name
2020-07-10,,Global ,Palanca Rio,St.John,  Asphalt,42000.0,0.0,11872191.0,,,,,2020,7,10,Jul
2020-07-11,,Citgo,RTC-103,New York,  Ethanol (aka E100),21000.0,0.0,11893191.0,,,,,2020,7,11,Jul
2020-07-12,,Buckeye,New England,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,11903191.0,,,,,2020,7,12,Jul
2020-07-12,,Buckeye,New England,St.John,  Unleaded Gasoline,40000.0,0.0,11943191.0,,,,,2020,7,12,Jul
2020-07-12,,Buckeye,New England,St.John,  Diesel (aka ULSD),18000.0,0.0,11961191.0,,,,,2020,7,12,Jul
2020-07-12,,Buckeye,New England,St.John,  Unleaded Gasoline,30000.0,0.0,11991191.0,,,,,2020,7,12,Jul
2020-07-12,,Buckeye,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,12006191.0,,,,,2020,7,12,Jul
2020-07-12,,Buckeye,New England,St.John,  Premium Unleaded Gasoline,25000.0,0.0,12031191.0,,,,,2020,7,12,Jul
2020-07-13,,Citgo,New England,St.John,  Unleaded Gasoline,112000.0,0.0,12143191.0,,,,,2020,7,13,Jul
2020-07-13,,Citgo,New England,St.John,  Premium Unleaded Gasoline,20000.0,0.0,12163191.0,,,,,2020,7,13,Jul
2020-07-13,,Citgo,New England,St.John,  Diesel (aka ULSD),10000.0,0.0,12173191.0,,,,,2020,7,13,Jul
2020-07-13,,Citgo,DBL-104,New York,  Ethanol (aka E100),10000.0,0.0,12183191.0,,,,,2020,7,13,Jul
2020-07-13,,Gulf,Turmoil,"New Haven, CT`",  Unleaded Gasoline,140000.0,0.0,12323191.0,,,,,2020,7,13,Jul
2020-07-14,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",726.0,0.0,12323917.0,,,,,2020,7,14,Jul
2020-07-17,,Buckeye,New England,St.John,  Unleaded Gasoline,60000.0,0.0,12383917.0,,,,,2020,7,17,Jul
2020-07-17,,Buckeye,New England,St.John,  Unleaded Gasoline,55000.0,0.0,12438917.0,,,,,2020,7,17,Jul
2020-07-17,,Buckeye,New England,St.John,  Diesel (aka ULSD),45000.0,0.0,12483917.0,,,,,2020,7,17,Jul
2020-07-19,,Citgo,New England,"Boston, MA",  Unleaded Gasoline,105000.0,0.0,12588917.0,,,,,2020,7,19,Jul
2020-07-20,,Citgo,RTC-107,"Boston, MA",  Premium Unleaded Gasoline,25000.0,0.0,12613917.0,,,,,2020,7,20,Jul
2020-07-20,,Gulf,RTC-107,"Bayonne, New Jersey",  Unleaded Gasoline,10000.0,0.0,12623917.0,,,,,2020,7,20,Jul
2020-07-22,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,26000.0,0.0,12649917.0,,,,,2020,7,22,Jul
2020-07-22,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,45000.0,0.0,12694917.0,,,,,2020,7,22,Jul
2020-07-22,,Buckeye,Iver Prosperity,St.John,  Diesel (aka ULSD),20000.0,0.0,12714917.0,,,,,2020,7,22,Jul
2020-07-22,,Buckeye,Iver Prosperity,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,12724917.0,,,,,2020,7,22,Jul
2020-07-23,,Citgo,Iver Prosperity,St.John,  Unleaded Gasoline,93000.0,0.0,12817917.0,,,,,2020,7,23,Jul
2020-07-23,,Citgo,Iver Prosperity,St.John,  Diesel (aka ULSD),20000.0,0.0,12837917.0,,,,,2020,7,23,Jul
2020-07-23,,Gulf,Iver Prosperity,St.John,  Diesel (aka ULSD),45000.0,0.0,12882917.0,,,,,2020,7,23,Jul
2020-07-25,,Buckeye,New England,St.John,  Diesel (aka ULSD),10000.0,0.0,12892917.0,,,,,2020,7,25,Jul
2020-07-25,,Buckeye,New England,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",37000.0,0.0,12929917.0,,,,,2020,7,25,Jul
2020-07-25,,Buckeye,New England,St.John,  Unleaded Gasoline,38000.0,0.0,12967917.0,,,,,2020,7,25,Jul
2020-07-25,,Global ,New England,,"  2 Fuel Oil (aka FO, MGO, DMA)",1089.0,0.0,12969006.0,,,,,2020,7,25,Jul
2020-07-25,,Global ,New England,,  6 Fuel Oil (aka IFO 380),3388.0,0.0,12972394.0,,,,,2020,7,25,Jul
2020-07-25,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),25000.0,0.0,12997394.0,,,,,2020,7,25,Jul
2020-07-25,,Buckeye,New England,St.John,  Unleaded Gasoline,45000.0,0.0,13042394.0,,,,,2020,7,25,Jul
2020-07-28,,Global ,New England,"Portland, Maine",  6 Fuel Oil (aka IFO 380),0.0,2371.0,13040023.0,,,,2371.0,2020,7,28,Jul
2020-07-28,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,10000.0,0.0,13050023.0,,,,,2020,7,28,Jul
2020-07-28,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,15000.0,0.0,13065023.0,,,,,2020,7,28,Jul
2020-07-29,,Citgo,Noreaster,St.John,  Unleaded Gasoline,62000.0,0.0,13127023.0,,,,,2020,7,29,Jul
2020-07-29,,Citgo,Noreaster,St.John,  Diesel (aka ULSD),32000.0,0.0,13159023.0,,,,,2020,7,29,Jul
2020-08-02,,Buckeye,DBL-104,New York,  Ethanol (aka E100),20000.0,0.0,13179023.0,,,,,2020,8,2,Aug
2020-08-02,,Citgo,DBL-104,New York,  Ethanol (aka E100),20000.0,0.0,13199023.0,,,,,2020,8,2,Aug
2020-08-03,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,20000.0,0.0,13219023.0,,,,,2020,8,3,Aug
2020-08-03,,Buckeye,Noreaster,St.John,  Unleaded Gasoline,15000.0,0.0,13234023.0,,,,,2020,8,3,Aug
2020-08-03,,Buckeye,Noreaster,St.John,  Diesel (aka ULSD),40000.0,0.0,13274023.0,,,,,2020,8,3,Aug
2020-08-05,,Gulf,Noreaster,St.John,  Unleaded Gasoline,40000.0,0.0,13314023.0,,,,,2020,8,5,Aug
2020-08-05,,Gulf,Pacific Diamond,"New Haven, CT`",  Unleaded Gasoline,150000.0,0.0,13464023.0,,,,,2020,8,5,Aug
2020-08-05,,Citgo,Noreaster,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,13474023.0,,,,,2020,8,5,Aug
2020-08-05,,Citgo,Noreaster,St.John,  Premium Unleaded Gasoline,30000.0,0.0,13504023.0,,,,,2020,8,5,Aug
2020-08-05,,Citgo,Noreaster,St.John,  Unleaded Gasoline,70000.0,0.0,13574023.0,,,,,2020,8,5,Aug
2020-08-08,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,50000.0,0.0,13624023.0,,,,,2020,8,8,Aug
2020-08-08,,Buckeye,Great Eastern ,St.John,  Unleaded Gasoline,50000.0,0.0,13674023.0,,,,,2020,8,8,Aug
2020-08-08,,Buckeye,Great Eastern ,St.John,  Diesel (aka ULSD),25000.0,0.0,13699023.0,,,,,2020,8,8,Aug
2020-08-09,,Citgo,Great Eastern ,St.John,  Unleaded Gasoline,120000.0,0.0,13819023.0,,,,,2020,8,9,Aug
2020-08-09,,Citgo,Great Eastern ,St.John,  Diesel (aka ULSD),20000.0,0.0,13839023.0,,,,,2020,8,9,Aug
2020-08-09,,Gulf,RTC-81,New York,  Ethanol (aka E100),25000.0,0.0,13864023.0,,,,,2020,8,9,Aug
2020-08-11,,Buckeye,East Coast,St.John,  Premium Unleaded Gasoline,40000.0,0.0,13904023.0,,,,,2020,8,11,Aug
2020-08-11,,Buckeye,East Coast,St.John,  Unleaded Gasoline,40000.0,0.0,13944023.0,,,,,2020,8,11,Aug
2020-08-11,,Buckeye,East Coast,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,13954023.0,,,,,2020,8,11,Aug
2020-08-11,,Buckeye,East Coast,St.John,  Diesel (aka ULSD),40000.0,0.0,13994023.0,,,,,2020,8,11,Aug
2020-08-12,,Gulf,East Coast,St.John,  Diesel (aka ULSD),45000.0,0.0,14039023.0,,,,,2020,8,12,Aug
2020-08-12,,Citgo,Noreaster,St.John,  Diesel (aka ULSD),20000.0,0.0,14059023.0,,,,,2020,8,12,Aug
2020-08-12,,Citgo,Noreaster,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,14069023.0,,,,,2020,8,12,Aug
2020-08-12,,Citgo,Noreaster,St.John,  Premium Unleaded Gasoline,20000.0,0.0,14089023.0,,,,,2020,8,12,Aug
2020-08-12,,Citgo,Noreaster,St.John,  Unleaded Gasoline,50000.0,0.0,14139023.0,,,,,2020,8,12,Aug
2020-08-13,,Citgo,Eva leigh Cutler,"Boston, MA",  Ethanol (aka E100),21600.0,0.0,14160623.0,,,,,2020,8,13,Aug
2020-08-14,,Sprague,DS-58,New York,  Aviation Gasoline,25000.0,0.0,14185623.0,,,,,2020,8,14,Aug
2020-08-16,,Buckeye,Iver Prosperity,St.John,  Diesel (aka ULSD),40000.0,0.0,14225623.0,,,,,2020,8,16,Aug
2020-08-16,,Buckeye,Iver Prosperity,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,14235623.0,,,,,2020,8,16,Aug
2020-08-16,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,35000.0,0.0,14270623.0,,,,,2020,8,16,Aug
2020-08-16,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,45000.0,0.0,14315623.0,,,,,2020,8,16,Aug
2020-08-18,,Citgo,Iver Prosperity,St.John,  Diesel (aka ULSD),20000.0,0.0,14335623.0,,,,,2020,8,18,Aug
2020-08-18,,Citgo,Iver Prosperity,St.John,  Unleaded Gasoline,105000.0,0.0,14440623.0,,,,,2020,8,18,Aug
2020-08-18,,Citgo,DBL-104,"Searsport, Maine",  Ethanol (aka E100),17000.0,0.0,14457623.0,,,,,2020,8,18,Aug
2020-08-18,,Citgo,Iver Prosperity,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,14467623.0,,,,,2020,8,18,Aug
2020-08-19,,Buckeye,DBL-104,St.John,  Ethanol (aka E100),25000.0,0.0,14492623.0,,,,,2020,8,19,Aug
2020-08-22,,Citgo,Acadian,St.John,  Unleaded Gasoline,113000.0,0.0,14605623.0,,,,,2020,8,22,Aug
2020-08-22,,Buckeye,Acadian,St.John,  Unleaded Gasoline,65000.0,0.0,14670623.0,,,,,2020,8,22,Aug
2020-08-22,,Buckeye,Acadian,St.John,  Unleaded Gasoline,45000.0,0.0,14715623.0,,,,,2020,8,22,Aug
2020-08-23,,Sprague,Palanca Rio,"Baltimore, MD",  Other,17000.0,0.0,14732623.0,,,,,2020,8,23,Aug
2020-08-27,,Buckeye,Acadian,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",4000.0,0.0,14736623.0,,,,,2020,8,27,Aug
2020-08-27,,Buckeye,Acadian,St.John,  Diesel (aka ULSD),28000.0,0.0,14764623.0,,,,,2020,8,27,Aug
2020-08-27,,Buckeye,Acadian,St.John,  Unleaded Gasoline,50000.0,0.0,14814623.0,,,,,2020,8,27,Aug
2020-08-27,,Buckeye,Acadian,St.John,  Unleaded Gasoline,15000.0,0.0,14829623.0,,,,,2020,8,27,Aug
2020-08-27,,Buckeye,Acadian,St.John,  Premium Unleaded Gasoline,27000.0,0.0,14856623.0,,,,,2020,8,27,Aug
2020-08-28,,Citgo,Acadian,St.John,  Diesel (aka ULSD),10000.0,0.0,14866623.0,,,,,2020,8,28,Aug
2020-08-28,,Citgo,Acadian,St.John,  Unleaded Gasoline,63000.0,0.0,14929623.0,,,,,2020,8,28,Aug
2020-08-28,,Citgo,Acadian,St.John,  Premium Unleaded Gasoline,18000.0,0.0,14947623.0,,,,,2020,8,28,Aug
2020-08-29,,Buckeye,DBL-104,St.John,  Diesel (aka ULSD),15000.0,0.0,14962623.0,,,,,2020,8,29,Aug
2020-08-31,,Gulf,RTC-103,New York,  Ethanol (aka E100),25000.0,0.0,14987623.0,,,,,2020,8,31,Aug
2020-08-31,,Global ,New England,,  6 Fuel Oil (aka IFO 380),1626.0,0.0,14989249.0,,,,,2020,8,31,Aug
2020-09-02,,Citgo,Iver Prosperity,St.John,  Unleaded Gasoline,112000.0,0.0,15101249.0,,,,,2020,9,2,Sep
2020-09-02,,Citgo,Iver Prosperity,St.John,  Diesel (aka ULSD),40000.0,0.0,15141249.0,,,,,2020,9,2,Sep
2020-09-02,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,20000.0,0.0,15161249.0,,,,,2020,9,2,Sep
2020-09-02,,Buckeye,Iver Prosperity,St.John,  Diesel (aka ULSD),43000.0,0.0,15204249.0,,,,,2020,9,2,Sep
2020-09-02,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,45000.0,0.0,15249249.0,,,,,2020,9,2,Sep
2020-09-02,,Global ,Asphalt Sailor,"Cartegena, Columbia",  Asphalt,42000.0,0.0,15291249.0,,,,,2020,9,2,Sep
2020-09-04,,Citgo,DBL-104,,  Ethanol (aka E100),20000.0,0.0,15311249.0,,,,,2020,9,4,Sep
2020-09-05,,Buckeye,Iver Prosperity,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",30000.0,0.0,15341249.0,,,,,2020,9,5,Sep
2020-09-05,,Buckeye,Iver Prosperity,St.John,  Diesel (aka ULSD),20000.0,0.0,15361249.0,,,,,2020,9,5,Sep
2020-09-05,,Buckeye,Iver Prosperity,St.John,  Unleaded Gasoline,20000.0,0.0,15381249.0,,,,,2020,9,5,Sep
2020-09-06,,Citgo,Cape Gavi,St.John,  Diesel (aka ULSD),42000.0,0.0,15423249.0,,,,,2020,9,6,Sep
2020-09-06,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,70000.0,0.0,15493249.0,,,,,2020,9,6,Sep
2020-09-06,,Citgo,Cape Gavi,St.John,  Premium Unleaded Gasoline,20000.0,0.0,15513249.0,,,,,2020,9,6,Sep
2020-09-07,,Citgo,Eva leigh Cutler,"Braintree, MA",  Ethanol (aka E100),25000.0,0.0,15538249.0,,,,,2020,9,7,Sep
2020-09-07,,Gulf,Cape Gavi,St.John,  Unleaded Gasoline,45000.0,0.0,15583249.0,,,,,2020,9,7,Sep
2020-09-11,,Gulf,TMI-17,New York,  Diesel (aka ULSD),85000.0,0.0,15668249.0,,,,,2020,9,11,Sep
2020-09-12,,Buckeye,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,15683249.0,,,,,2020,9,12,Sep
2020-09-12,,Citgo,DBL-104,"Boston, MA",  Ethanol (aka E100),10000.0,0.0,15693249.0,,,,,2020,9,12,Sep
2020-09-17,,Citgo,New England,St.John,  Unleaded Gasoline,114000.0,0.0,15807249.0,,,,,2020,9,17,Sep
2020-09-17,,Citgo,New England,St.John,  Premium Unleaded Gasoline,20000.0,0.0,15827249.0,,,,,2020,9,17,Sep
2020-09-17,,Global ,Long Island,"Bayonne, New Jersey",  6 Fuel Oil (aka IFO 380),16000.0,0.0,15843249.0,,,,,2020,9,17,Sep
2020-09-18,,Gulf,DBL-102,"Port Reading, NJ",  Unleaded Gasoline,100000.0,0.0,15943249.0,,,,,2020,9,18,Sep
2020-09-19,,Buckeye,East Coast,,  Diesel (aka ULSD),25000.0,0.0,15968249.0,,,,,2020,9,19,Sep
2020-09-19,,Buckeye,East Coast,,  Unleaded Gasoline,50000.0,0.0,16018249.0,,,,,2020,9,19,Sep
2020-09-19,,Buckeye,East Coast,,  Unleaded Gasoline,34000.0,0.0,16052249.0,,,,,2020,9,19,Sep
2020-09-19,,Buckeye,East Coast,,"  2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,16077249.0,,,,,2020,9,19,Sep
2020-09-20,,Sprague,RTC-102,New Jersey,  Jet Fuel,20000.0,0.0,16097249.0,,,,,2020,9,20,Sep
2020-09-20,,Sprague,RTC-102,New Jersey,  Other,44000.0,0.0,16141249.0,,,,,2020,9,20,Sep
2020-09-21,,Citgo,East Coast,St.John,  Diesel (aka ULSD),28000.0,0.0,16169249.0,,,,,2020,9,21,Sep
2020-09-21,,Citgo,DBL-104,St.John,  Ethanol (aka E100),25000.0,0.0,16194249.0,,,,,2020,9,21,Sep
2020-09-21,,Citgo,East Coast,St.John,  Unleaded Gasoline,83000.0,0.0,16277249.0,,,,,2020,9,21,Sep
2020-09-21,,Citgo,East Coast,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,16287249.0,,,,,2020,9,21,Sep
2020-09-23,,Citgo,Noreaster,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,16297249.0,,,,,2020,9,23,Sep
2020-09-23,,Buckeye,Noreaster,,"  2 Fuel Oil (aka FO, MGO, DMA)",27000.0,0.0,16324249.0,,,,,2020,9,23,Sep
2020-09-23,,Citgo,Noreaster,St.John,  Diesel (aka ULSD),28000.0,0.0,16352249.0,,,,,2020,9,23,Sep
2020-09-23,,Buckeye,Noreaster,,  Diesel (aka ULSD),18000.0,0.0,16370249.0,,,,,2020,9,23,Sep
2020-09-26,,Buckeye,Cape Gavi,St.John,  Unleaded Gasoline,42000.0,0.0,16412249.0,,,,,2020,9,26,Sep
2020-09-26,,Sprague,Turquoise,"Montreal, Canada",  Diesel (aka ULSD),75000.0,0.0,16487249.0,,,,,2020,9,26,Sep
2020-09-26,,Buckeye,Cape Gavi,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,16512249.0,,,,,2020,9,26,Sep
2020-09-26,,Buckeye,Cape Gavi,St.John,  Unleaded Gasoline,20000.0,0.0,16532249.0,,,,,2020,9,26,Sep
2020-09-26,,Buckeye,Cape Gavi,St.John,  Premium Unleaded Gasoline,13000.0,0.0,16545249.0,,,,,2020,9,26,Sep
2020-09-26,,Buckeye,Cape Gavi,St.John,  Diesel (aka ULSD),25000.0,0.0,16570249.0,,,,,2020,9,26,Sep
2020-09-27,,Citgo,Cape Gavi,St.John,  Premium Unleaded Gasoline,25000.0,0.0,16595249.0,,,,,2020,9,27,Sep
2020-09-27,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,150000.0,0.0,16745249.0,,,,,2020,9,27,Sep
2020-09-27,,Buckeye,Noreaster,New York,  Ethanol (aka E100),25000.0,0.0,16770249.0,,,,,2020,9,27,Sep
2020-09-27,,Buckeye,Noreaster,New York,  Diesel (aka ULSD),25000.0,0.0,16795249.0,,,,,2020,9,27,Sep
2020-09-27,,Buckeye,Noreaster,New York,  Unleaded Gasoline,42000.0,0.0,16837249.0,,,,,2020,9,27,Sep
2020-09-27,,Buckeye,Noreaster,New York,  Premium Unleaded Gasoline,13000.0,0.0,16850249.0,,,,,2020,9,27,Sep
2020-09-27,,Buckeye,Noreaster,,  Unleaded Gasoline,20000.0,0.0,16870249.0,,,,,2020,9,27,Sep
2020-10-02,,Citgo,DBL-104,New York,  Ethanol (aka E100),15000.0,0.0,16885249.0,,,,,2020,10,2,Oct
2020-10-02,,Buckeye,New England,St.John,  Unleaded Gasoline,45000.0,0.0,16930249.0,,,,,2020,10,2,Oct
2020-10-02,,Buckeye,New England,St.John,  Unleaded Gasoline,15000.0,0.0,16945249.0,,,,,2020,10,2,Oct
2020-10-02,,Buckeye,DBL-104,St.John,  Ethanol (aka E100),25000.0,0.0,16970249.0,,,,,2020,10,2,Oct
2020-10-04,,Gulf,Noreaster,St.John,  Unleaded Gasoline,45000.0,0.0,17015249.0,,,,,2020,10,4,Oct
2020-10-05,,Citgo,Noreaster,St.John,  Unleaded Gasoline,80000.0,0.0,17095249.0,,,,,2020,10,5,Oct
2020-10-05,,Citgo,Noreaster,St.John,  Diesel (aka ULSD),10000.0,0.0,17105249.0,,,,,2020,10,5,Oct
2020-10-06,,Global ,New England,,  6 Fuel Oil (aka IFO 380),2168.0,0.0,17107417.0,,,,,2020,10,6,Oct
2020-10-08,,Buckeye,New England,St.John,  Unleaded Gasoline,85000.0,0.0,17192417.0,,,,,2020,10,8,Oct
2020-10-08,,Buckeye,New England,St.John,  Diesel (aka ULSD),42000.0,0.0,17234417.0,,,,,2020,10,8,Oct
2020-10-08,,Buckeye,New England,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",83000.0,0.0,17317417.0,,,,,2020,10,8,Oct
2020-10-08,,Buckeye,New England,St.John,  Unleaded Gasoline,55000.0,0.0,17372417.0,,,,,2020,10,8,Oct
2020-10-10,,Citgo,Cape Gavi,St.John,  Premium Unleaded Gasoline,22000.0,0.0,17394417.0,,,,,2020,10,10,Oct
2020-10-10,,Citgo,Cape Gavi,St.John,"  2 Fuel Oil (aka FO, MGO, DMA)",37000.0,0.0,17431417.0,,,,,2020,10,10,Oct
2020-10-10,,Citgo,Cape Gavi,St.John,  Unleaded Gasoline,100000.0,0.0,17531417.0,,,,,2020,10,10,Oct
2020-10-10,,Citgo,Eva leigh Cutler,"Boston, MA",  Ethanol (aka E100),21000.0,0.0,17552417.0,,,,,2020,10,10,Oct
2020-10-10,,Gulf,Cape Gavi,St.John,  Unleaded Gasoline,48000.0,0.0,17600417.0,,,,,2020,10,10,Oct
